D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_25_263.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_25_263.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_25_263.jpg, 0, 0, 0, 8.248386E-05
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_25_365.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_25_365.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_25_365.jpg, 0, 0, 0, 8.355213E-05
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_25_467.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_25_467.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_25_467.jpg, 0, 0.2722281, 0, 0.2043523
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_25_571.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_25_571.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_25_571.jpg, 0, 0.6248333, 0, 0.8328764
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_25_675.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_25_675.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_25_675.jpg, 0, 0.9361761, 0, 1.7552
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_25_774.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_25_774.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_25_774.jpg, 0, 1, 0, 2.899601
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_25_878.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_25_878.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_25_878.jpg, 0, 1, 0, 4.074482
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_25_979.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_25_979.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_25_979.jpg, 0, 1, 0, 5.239587
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_26_083.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_26_083.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_26_083.jpg, 0, 1, 0, 6.393315
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_26_184.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_26_184.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_26_184.jpg, 0, 1, 0, 7.535855
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_26_286.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_26_286.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_26_286.jpg, 0, 1, 0, 8.667312
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_26_385.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_26_385.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_26_385.jpg, 0, 1, 0, 9.787724
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_26_486.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_26_486.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_26_486.jpg, 0, 1, 0, 10.89716
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_26_588.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_26_588.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_26_588.jpg, 0, 1, 0, 12.12592
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_26_691.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_26_691.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_26_691.jpg, 0, 1, 0, 13.17961
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_26_793.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_26_793.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_26_793.jpg, 0, 1, 0, 14.24277
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_26_896.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_26_896.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_26_896.jpg, 0.1509894, 1, 0, 15.55828
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_26_999.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_26_999.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_26_999.jpg, 0.1305743, 1, 0, 16.33238
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_27_101.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_27_101.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_27_101.jpg, 0, 1, 0, 17.59063
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_27_202.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_27_202.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_27_202.jpg, 0, 1, 0, 18.44132
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_27_305.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_27_305.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_27_305.jpg, 0, 1, 0, 19.61484
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_27_406.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_27_406.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_27_406.jpg, -0.0219597, 1, 0, 20.51791
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_27_506.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_27_506.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_27_506.jpg, -0.1965492, 1, 0, 21.55862
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_27_609.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_27_609.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_27_609.jpg, 0, 1, 0, 22.50466
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_27_711.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_27_711.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_27_711.jpg, 0.1326882, 1, 0, 23.68233
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_27_811.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_27_811.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_27_811.jpg, 0.165492, 0.9317005, 0, 24.597
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_27_912.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_27_912.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_27_912.jpg, 0, 0.6284935, 0, 25.29201
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_28_014.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_28_014.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_28_014.jpg, 0, 0.3326722, 0, 25.62318
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_28_115.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_28_115.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_28_115.jpg, 0, 0.0307207, 0, 25.58327
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_28_217.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_28_217.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_28_217.jpg, 0, 0, 0, 25.32835
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_28_320.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_28_320.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_28_320.jpg, 0.2041575, 0, 0, 25.04021
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_28_421.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_28_421.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_28_421.jpg, 0, 0, 0, 24.78777
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_28_521.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_28_521.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_28_521.jpg, 0, 0, 0, 24.5379
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_28_625.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_28_625.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_28_625.jpg, 0, 0, 0, 24.29134
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_28_726.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_28_726.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_28_726.jpg, 0.1413471, 0, 0, 24.0411
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_28_826.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_28_826.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_28_826.jpg, 0, 0, 0, 23.79654
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_28_928.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_28_928.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_28_928.jpg, 0, 0, 0, 23.55758
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_29_030.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_29_030.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_29_030.jpg, 0, 0, 0, 23.32091
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_29_132.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_29_132.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_29_132.jpg, 0.3031794, 0, 0, 22.99568
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_29_234.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_29_234.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_29_234.jpg, 0.2240145, 0, 0, 22.69393
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_29_334.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_29_334.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_29_334.jpg, 0, 0, 0, 22.4617
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_29_437.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_29_437.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_29_437.jpg, 0, 0, 0, 22.23181
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_29_541.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_29_541.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_29_541.jpg, 0.0560223, 0, 0, 22.00797
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_29_643.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_29_643.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_29_643.jpg, 0.3523894, 0, 0, 21.72754
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_29_746.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_29_746.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_29_746.jpg, 0.06995225, 0, 0, 21.49566
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_29_848.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_29_848.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_29_848.jpg, 0, 0, 0, 21.27539
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_29_948.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_29_948.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_29_948.jpg, 0, 0, 0, 21.05731
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_30_049.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_30_049.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_30_049.jpg, 0.1403052, 0, 0, 20.84366
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_30_153.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_30_153.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_30_153.jpg, 0.2016723, 0, 0, 20.5197
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_30_255.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_30_255.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_30_255.jpg, 0, 0, 0, 20.31018
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_30_357.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_30_357.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_30_357.jpg, 0, 0, 0, 20.10325
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_30_460.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_30_460.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_30_460.jpg, 0, 0, 0, 19.90113
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_30_563.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_30_563.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_30_563.jpg, 0, 0, 0, 19.70144
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_30_666.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_30_666.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_30_666.jpg, 0, 0, 0, 19.50332
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_30_768.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_30_768.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_30_768.jpg, 0, 0.1446597, 0, 19.34903
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_30_870.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_30_870.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_30_870.jpg, 0.1210938, 0.4500759, 0, 19.51676
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_30_972.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_30_972.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_30_972.jpg, 0.1600658, 0.3455665, 0, 19.89621
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_31_071.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_31_071.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_31_071.jpg, 0, 0.04396236, 0, 20.11826
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_31_174.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_31_174.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_31_174.jpg, 0, 0, 0, 19.60102
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_31_278.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_31_278.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_31_278.jpg, 0, 0.08438221, 0, 19.75441
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_31_381.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_31_381.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_31_381.jpg, 0, 0.3813426, 0, 19.54059
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_31_481.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_31_481.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_31_481.jpg, 0, 0.3478506, 0, 20.17982
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_31_585.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_31_585.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_31_585.jpg, 0, 0.05127601, 0, 19.92365
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_31_688.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_31_688.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_31_688.jpg, 0.0868356, 0.1799334, 0, 20.08541
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_31_793.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_31_793.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_31_793.jpg, 0.3693264, 0.06547682, 0, 20.07376
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_31_895.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_31_895.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_31_895.jpg, 0.06335913, 0, 0, 19.54041
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_31_999.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_31_999.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_31_999.jpg, 0, 0.0830187, 0, 19.69289
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_32_101.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_32_101.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_32_101.jpg, 0, 0.380619, 0, 19.44591
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_32_204.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_32_204.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_32_204.jpg, 0, 0.6729144, 0, 20.18452
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_32_305.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_32_305.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_32_305.jpg, 0, 0.6449258, 0, 20.7179
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_32_407.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_32_407.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_32_407.jpg, 0, 0.3515139, 0, 21.26406
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_32_511.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_32_511.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_32_511.jpg, 0, 0.3880485, 0, 21.41629
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_32_613.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_32_613.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_32_613.jpg, 0.3054774, 0.6935258, 0, 21.63967
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_32_713.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_32_713.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_32_713.jpg, 0.3663301, 0.3929714, 0, 22.10379
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_32_813.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_32_813.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_32_813.jpg, 0.0660864, 0.09272778, 0, 22.04098
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_32_915.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_32_915.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_32_915.jpg, 0, 0, 0, 21.98622
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_33_018.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_33_018.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_33_018.jpg, 0.08860321, 0, 0, 21.52084
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_33_120.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_33_120.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_33_120.jpg, 0.383304, 0, 0, 21.50446
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_33_223.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_33_223.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_33_223.jpg, 0.1366609, 0, 0, 20.98316
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_33_326.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_33_326.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_33_326.jpg, 0, 0, 0, 21.05661
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_33_430.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_33_430.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_33_430.jpg, 0, 0, 0, 20.53547
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_33_532.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_33_532.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_33_532.jpg, 0.0456198, 0, 0, 20.27923
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_33_635.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_33_635.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_33_635.jpg, 0.3407808, 0, 0, 20.33397
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_33_737.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_33_737.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_33_737.jpg, 0.06055888, 0, 0, 19.79256
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_33_838.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_33_838.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_33_838.jpg, 0, 0, 0, 19.9343
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_33_942.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_33_942.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_33_942.jpg, 0, 0, 0, 19.36009
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_34_045.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_34_045.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_34_045.jpg, 0, 0, 0, 19.55745
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_34_145.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_34_145.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_34_145.jpg, 0.2768367, 0, 0, 18.9199
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_34_247.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_34_247.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_34_247.jpg, 0.2835312, 0, 0, 19.07935
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_34_350.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_34_350.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_34_350.jpg, 0, 0, 0, 18.42078
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_34_450.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_34_450.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_34_450.jpg, 0, 0, 0, 18.70383
